97.7306 	INFO 	Loaded monitor calibration from ['2025_08_14 09:29']
22.2184 	EXP 	Device response: <KeyPress from None: t=22.08123599999999, value=r, duration=0.12437440000007882>
22.5849 	INFO 	Keyboard events cleared
22.5848 	EXP 	fixation: autoDraw = False
22.5848 	EXP 	text: autoDraw = True
22.7189 	EXP 	Device response: <KeyPress from None: t=22.707823500000018, value=b, duration=None>
22.7192 	EXP 	New trial (rep=6, index=1): <Trial 25 (1 in rep 6) data={'word': 'BLUE', 'colour': 'red', 'stim_condition': 'I', 'correct_res': 'r', 'thisN': 25, 'thisTrialN': 1, 'thisRepN': 6}>
22.7230 	DATA 	Keypress: b
22.7348 	EXP 	fixation: autoDraw = False
22.7348 	EXP 	text: autoDraw = False
22.7348 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
22.7348 	EXP 	text: height = 0.05
22.7348 	EXP 	text: height = 0.05
22.7348 	EXP 	text: height = 0.05
22.7348 	EXP 	text: text = 'BLUE'
22.7348 	EXP 	fixation: autoDraw = True
22.8349 	EXP 	Device response: <KeyPress from None: t=22.707823500000018, value=b, duration=0.11441469999999754>
23.2188 	INFO 	Keyboard events cleared
23.2186 	EXP 	fixation: autoDraw = False
23.2186 	EXP 	text: autoDraw = True
23.8356 	EXP 	Device response: <KeyPress from None: t=23.831529499999988, value=b, duration=None>
23.8359 	EXP 	New trial (rep=6, index=2): <Trial 26 (2 in rep 6) data={'word': 'RED', 'colour': 'blue', 'stim_condition': 'I', 'correct_res': 'b', 'thisN': 26, 'thisTrialN': 2, 'thisRepN': 6}>
23.8418 	DATA 	Keypress: b
23.8518 	EXP 	fixation: autoDraw = False
23.8518 	EXP 	text: autoDraw = False
23.8518 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
23.8518 	EXP 	text: height = 0.05
23.8518 	EXP 	text: height = 0.05
23.8518 	EXP 	text: height = 0.05
23.8518 	EXP 	text: text = 'RED'
23.8518 	EXP 	fixation: autoDraw = True
23.9522 	EXP 	Device response: <KeyPress from None: t=23.831529499999988, value=b, duration=0.10918600000002243>
24.3353 	INFO 	Keyboard events cleared
24.3351 	EXP 	fixation: autoDraw = False
24.3351 	EXP 	text: autoDraw = True
24.9710 	DATA 	Keypress: b
24.9856 	EXP 	Device response: <KeyPress from None: t=24.9692996, value=b, duration=None>
24.9860 	EXP 	New trial (rep=6, index=3): <Trial 27 (3 in rep 6) data={'word': 'BLUE', 'colour': 'blue', 'stim_condition': 'C', 'correct_res': 'b', 'thisN': 27, 'thisTrialN': 3, 'thisRepN': 6}>
25.0018 	EXP 	fixation: autoDraw = False
25.0018 	EXP 	text: autoDraw = False
25.0018 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
25.0018 	EXP 	text: height = 0.05
25.0018 	EXP 	text: height = 0.05
25.0018 	EXP 	text: height = 0.05
25.0018 	EXP 	text: text = 'BLUE'
25.0018 	EXP 	fixation: autoDraw = True
25.0525 	EXP 	Device response: <KeyPress from None: t=24.9692996, value=b, duration=0.08260570000004464>
25.4851 	INFO 	Keyboard events cleared
25.4849 	EXP 	fixation: autoDraw = False
25.4849 	EXP 	text: autoDraw = True
25.7689 	EXP 	Device response: <KeyPress from None: t=25.76005950000001, value=r, duration=None>
25.7693 	EXP 	New trial (rep=7, index=0): <Trial 28 (0 in rep 7) data={'word': 'RED', 'colour': 'red', 'stim_condition': 'C', 'correct_res': 'r', 'thisN': 28, 'thisTrialN': 0, 'thisRepN': 7}>
25.7748 	DATA 	Keypress: r
25.7849 	EXP 	fixation: autoDraw = False
25.7849 	EXP 	text: autoDraw = False
25.7849 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
25.7849 	EXP 	text: height = 0.05
25.7849 	EXP 	text: height = 0.05
25.7849 	EXP 	text: height = 0.05
25.7849 	EXP 	text: text = 'RED'
25.7849 	EXP 	fixation: autoDraw = True
25.8855 	EXP 	Device response: <KeyPress from None: t=25.76005950000001, value=r, duration=0.11903930000005403>
26.2689 	INFO 	Keyboard events cleared
26.2687 	EXP 	fixation: autoDraw = False
26.2687 	EXP 	text: autoDraw = True
26.4687 	EXP 	Device response: <KeyPress from None: t=26.465468400000077, value=b, duration=None>
26.4691 	EXP 	New trial (rep=7, index=1): <Trial 29 (1 in rep 7) data={'word': 'RED', 'colour': 'blue', 'stim_condition': 'I', 'correct_res': 'b', 'thisN': 29, 'thisTrialN': 1, 'thisRepN': 7}>
26.4711 	DATA 	Keypress: b
26.4848 	EXP 	fixation: autoDraw = False
26.4848 	EXP 	text: autoDraw = False
26.4848 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
26.4848 	EXP 	text: text = 'RED'
26.4848 	EXP 	fixation: autoDraw = True
26.5855 	EXP 	Device response: <KeyPress from None: t=26.465468400000077, value=b, duration=0.10668749999990723>
26.9686 	INFO 	Keyboard events cleared
26.9684 	EXP 	fixation: autoDraw = False
26.9684 	EXP 	text: autoDraw = True
27.1542 	DATA 	Keypress: r
27.1690 	EXP 	Device response: <KeyPress from None: t=27.152654100000063, value=r, duration=None>
27.1694 	EXP 	New trial (rep=7, index=2): <Trial 30 (2 in rep 7) data={'word': 'BLUE', 'colour': 'blue', 'stim_condition': 'C', 'correct_res': 'b', 'thisN': 30, 'thisTrialN': 2, 'thisRepN': 7}>
27.1850 	EXP 	fixation: autoDraw = False
27.1850 	EXP 	text: autoDraw = False
27.1850 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
27.1850 	EXP 	text: height = 0.05
27.1850 	EXP 	text: height = 0.05
27.1850 	EXP 	text: height = 0.05
27.1850 	EXP 	text: text = 'BLUE'
27.1850 	EXP 	fixation: autoDraw = True
27.2691 	EXP 	Device response: <KeyPress from None: t=27.152654100000063, value=r, duration=0.11580179999998563>
27.6685 	INFO 	Keyboard events cleared
27.6684 	EXP 	fixation: autoDraw = False
27.6684 	EXP 	text: autoDraw = True
28.1022 	EXP 	Device response: <KeyPress from None: t=28.092533900000035, value=b, duration=None>
28.1025 	EXP 	New trial (rep=7, index=3): <Trial 31 (3 in rep 7) data={'word': 'BLUE', 'colour': 'red', 'stim_condition': 'I', 'correct_res': 'r', 'thisN': 31, 'thisTrialN': 3, 'thisRepN': 7}>
28.1044 	DATA 	Keypress: b
28.1181 	EXP 	fixation: autoDraw = False
28.1181 	EXP 	text: autoDraw = False
28.1181 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
28.1181 	EXP 	text: text = 'BLUE'
28.1181 	EXP 	fixation: autoDraw = True
28.2185 	EXP 	Device response: <KeyPress from None: t=28.092533900000035, value=b, duration=0.11130570000000262>
28.6186 	INFO 	Keyboard events cleared
28.6184 	EXP 	fixation: autoDraw = False
28.6184 	EXP 	text: autoDraw = True
28.9354 	EXP 	Device response: <KeyPress from None: t=28.927608100000043, value=b, duration=None>
28.9357 	EXP 	New trial (rep=8, index=0): <Trial 32 (0 in rep 8) data={'word': 'RED', 'colour': 'blue', 'stim_condition': 'I', 'correct_res': 'b', 'thisN': 32, 'thisTrialN': 0, 'thisRepN': 8}>
28.9414 	DATA 	Keypress: b
28.9515 	EXP 	fixation: autoDraw = False
28.9515 	EXP 	text: autoDraw = False
28.9515 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
28.9515 	EXP 	text: height = 0.05
28.9515 	EXP 	text: height = 0.05
28.9515 	EXP 	text: height = 0.05
28.9515 	EXP 	text: text = 'RED'
28.9515 	EXP 	fixation: autoDraw = True
29.0522 	EXP 	Device response: <KeyPress from None: t=28.927608100000043, value=b, duration=0.1193246000000272>
29.4350 	INFO 	Keyboard events cleared
29.4349 	EXP 	fixation: autoDraw = False
29.4349 	EXP 	text: autoDraw = True
29.5354 	EXP 	Device response: <KeyPress from None: t=29.528902399999993, value=r, duration=None>
29.5358 	EXP 	New trial (rep=8, index=1): <Trial 33 (1 in rep 8) data={'word': 'RED', 'colour': 'red', 'stim_condition': 'C', 'correct_res': 'r', 'thisN': 33, 'thisTrialN': 1, 'thisRepN': 8}>
29.5379 	DATA 	Keypress: r
29.5513 	EXP 	fixation: autoDraw = False
29.5513 	EXP 	text: autoDraw = False
29.5513 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
29.5513 	EXP 	text: text = 'RED'
29.5513 	EXP 	fixation: autoDraw = True
29.6517 	EXP 	Device response: <KeyPress from None: t=29.528902399999993, value=r, duration=0.12141619999999875>
30.0351 	INFO 	Keyboard events cleared
30.0349 	EXP 	fixation: autoDraw = False
30.0349 	EXP 	text: autoDraw = True
30.2344 	EXP 	Device response: <KeyPress from None: t=30.22826340000006, value=b, duration=None>
30.2346 	EXP 	New trial (rep=8, index=2): <Trial 34 (2 in rep 8) data={'word': 'BLUE', 'colour': 'red', 'stim_condition': 'I', 'correct_res': 'r', 'thisN': 34, 'thisTrialN': 2, 'thisRepN': 8}>
30.2375 	DATA 	Keypress: b
30.2512 	EXP 	fixation: autoDraw = False
30.2512 	EXP 	text: autoDraw = False
30.2512 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
30.2512 	EXP 	text: height = 0.05
30.2512 	EXP 	text: height = 0.05
30.2512 	EXP 	text: height = 0.05
30.2512 	EXP 	text: text = 'BLUE'
30.2512 	EXP 	fixation: autoDraw = True
30.3348 	EXP 	Device response: <KeyPress from None: t=30.22826340000006, value=b, duration=0.10194019999994453>
30.7349 	INFO 	Keyboard events cleared
30.7346 	EXP 	fixation: autoDraw = False
30.7346 	EXP 	text: autoDraw = True
31.1703 	DATA 	Keypress: r
31.1852 	EXP 	Device response: <KeyPress from None: t=31.16843319999998, value=r, duration=None>
31.1856 	EXP 	New trial (rep=8, index=3): <Trial 35 (3 in rep 8) data={'word': 'BLUE', 'colour': 'blue', 'stim_condition': 'C', 'correct_res': 'b', 'thisN': 35, 'thisTrialN': 3, 'thisRepN': 8}>
31.2014 	EXP 	fixation: autoDraw = False
31.2014 	EXP 	text: autoDraw = False
31.2014 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
31.2014 	EXP 	text: text = 'BLUE'
31.2014 	EXP 	fixation: autoDraw = True
31.2687 	EXP 	Device response: <KeyPress from None: t=31.16843319999998, value=r, duration=0.09100710000006984>
31.6848 	INFO 	Keyboard events cleared
31.6846 	EXP 	fixation: autoDraw = False
31.6846 	EXP 	text: autoDraw = True
31.9351 	EXP 	Device response: <KeyPress from None: t=31.923786500000006, value=b, duration=None>
31.9354 	EXP 	New trial (rep=9, index=0): <Trial 36 (0 in rep 9) data={'word': 'BLUE', 'colour': 'red', 'stim_condition': 'I', 'correct_res': 'r', 'thisN': 36, 'thisTrialN': 0, 'thisRepN': 9}>
31.9376 	DATA 	Keypress: b
31.9513 	EXP 	fixation: autoDraw = False
31.9513 	EXP 	text: autoDraw = False
31.9513 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
31.9513 	EXP 	text: text = 'BLUE'
31.9513 	EXP 	fixation: autoDraw = True
32.0520 	EXP 	Device response: <KeyPress from None: t=31.923786500000006, value=b, duration=0.11860669999998663>
32.4349 	INFO 	Keyboard events cleared
32.4347 	EXP 	fixation: autoDraw = False
32.4347 	EXP 	text: autoDraw = True
32.8686 	EXP 	Device response: <KeyPress from None: t=32.863186799999994, value=r, duration=None>
32.8690 	EXP 	New trial (rep=9, index=1): <Trial 37 (1 in rep 9) data={'word': 'RED', 'colour': 'blue', 'stim_condition': 'I', 'correct_res': 'b', 'thisN': 37, 'thisTrialN': 1, 'thisRepN': 9}>
32.8736 	DATA 	Keypress: r
32.8848 	EXP 	fixation: autoDraw = False
32.8848 	EXP 	text: autoDraw = False
32.8848 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
32.8848 	EXP 	text: height = 0.05
32.8848 	EXP 	text: height = 0.05
32.8848 	EXP 	text: height = 0.05
32.8848 	EXP 	text: text = 'RED'
32.8848 	EXP 	fixation: autoDraw = True
32.9847 	EXP 	Device response: <KeyPress from None: t=32.863186799999994, value=r, duration=0.11131390000002739>
33.3681 	INFO 	Keyboard events cleared
33.3679 	EXP 	fixation: autoDraw = False
33.3679 	EXP 	text: autoDraw = True
33.8184 	EXP 	Device response: <KeyPress from None: t=33.8127657, value=b, duration=None>
33.8187 	EXP 	New trial (rep=9, index=2): <Trial 38 (2 in rep 9) data={'word': 'RED', 'colour': 'red', 'stim_condition': 'C', 'correct_res': 'r', 'thisN': 38, 'thisTrialN': 2, 'thisRepN': 9}>
33.8208 	DATA 	Keypress: b
33.8346 	EXP 	fixation: autoDraw = False
33.8346 	EXP 	text: autoDraw = False
33.8346 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
33.8346 	EXP 	text: text = 'RED'
33.8346 	EXP 	fixation: autoDraw = True
33.9185 	EXP 	Device response: <KeyPress from None: t=33.8127657, value=b, duration=0.10169350000001032>
34.3178 	INFO 	Keyboard events cleared
34.3176 	EXP 	fixation: autoDraw = False
34.3176 	EXP 	text: autoDraw = True
34.7346 	EXP 	Device response: <KeyPress from None: t=34.733079599999996, value=b, duration=None>
34.7350 	EXP 	New trial (rep=9, index=3): <Trial 39 (3 in rep 9) data={'word': 'BLUE', 'colour': 'blue', 'stim_condition': 'C', 'correct_res': 'b', 'thisN': 39, 'thisTrialN': 3, 'thisRepN': 9}>
34.7404 	DATA 	Keypress: b
34.7508 	EXP 	fixation: autoDraw = False
34.7508 	EXP 	text: autoDraw = False
34.7508 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
34.7508 	EXP 	text: height = 0.05
34.7508 	EXP 	text: height = 0.05
34.7508 	EXP 	text: height = 0.05
34.7508 	EXP 	text: text = 'BLUE'
34.7508 	EXP 	fixation: autoDraw = True
34.8516 	EXP 	Device response: <KeyPress from None: t=34.733079599999996, value=b, duration=0.11562240000000656>
35.2347 	INFO 	Keyboard events cleared
35.2345 	EXP 	fixation: autoDraw = False
35.2345 	EXP 	text: autoDraw = True
35.5017 	EXP 	Device response: <KeyPress from None: t=35.49197609999999, value=r, duration=None>
35.5054 	DATA 	Keypress: r
35.5180 	EXP 	fixation: autoDraw = False
35.5180 	EXP 	text: autoDraw = False
35.5180 	EXP 	text_3: autoDraw = True
35.6517 	EXP 	Device response: <KeyPress from None: t=35.49197609999999, value=r, duration=0.1550157000000354>
36.5176 	EXP 	text_3: autoDraw = False
36.5176 	EXP 	text_3: autoDraw = False
36.5180 	EXP 	suhani_stroop_task_1: status = STOPPED
36.5354 	INFO 	saved data to 'C:\\Users\\megha\\data\\p3_suhani_stroop_task_1_2025-08-26_16h23.44.852.csv'
36.5365 	INFO 	saved data to C:\Users\megha\data\p3_suhani_stroop_task_1_2025-08-26_16h23.44.852.psydat
36.8607 	WARNING 	Stopping key buffers but this could be dangerous ifother keyboards rely on the same.
36.9546 	WARNING 	Stopping key buffers but this could be dangerous ifother keyboards rely on the same.
